,name,address,sido,gungu
0,개포1호,서울 강남구 개포동 1229-18,서울,강남구
1,논현1호,서울 강남구 논현동 184-21,서울,강남구
2,대치1호,서울 강남구 대치4동 913-25,서울,강남구
3,대치2호,서울 강남구 대치동 990번지 삼성상가 113호 1/2,서울,강남구
4,삼성1호,서울 강남구 삼성동 44-18,서울,강남구
5,세곡,서울 강남구 자곡동 611,서울,강남구
6,압구정신사,서울 강남구 신사동 640-5 대성빌딩 1층 1호,서울,강남구
7,역삼1호,서울 강남구 역삼동 837-15,서울,강남구
8,일원본동,서울 강남구 수서동 747 삼성아파트 상가 104호,서울,강남구
9,청담역,서울 강남구 청담동 65 진흥아파트상가,서울,강남구
10,강일,서울 강동구 강일동 679-3 리슈빌오피스텔,서울,강동구
11,고덕1호,서울 강동구 고덕동 650-1,서울,강동구
12,길1호,서울 강동구 길동 347-31,서울,강동구
13,둔촌1호,서울 강동구 둔촌동 454-5,서울,강동구
14,명일1호,서울 강동구 명일동 328-2,서울,강동구
15,성내,서울 강동구 성내2동 509-7 1층,서울,강동구
16,암사1호,서울 강동구 천호동 287-22,서울,강동구
17,암사2호,서울 강동구 암사동 446-18,서울,강동구
18,천호1호,서울 강동구 천호동 550번지,서울,강동구
19,덕성여대,서울 강북구 우이동 72-148,서울,강북구
20,미아1호,서울 강북구 미아5동 1264-233,서울,강북구
21,미아역,서울 강북구 미아동 131-8,서울,강북구
22,수유1호,서울 강북구 수유동 385-2,서울,강북구
23,수유역점,서울 강북구 번동 461-127,서울,강북구
24,가양,서울 강서구 등촌동 75-1,서울,강서구
25,강서구청,서울 강서구 화곡6동 987-7,서울,강서구
26,까치산역,서울 강서구 화곡동 343-62 라인씨티 1층,서울,강서구
27,등촌,서울 강서구 등촌동 649-14,서울,강서구
28,마곡1호,서울 강서구 강서로 마곡동 784-11 마곡오드카운티1차 111호,서울,강서구
29,발산역,서울 강서구 내발산동 655-6번지 1층 13호,서울,강서구
30,방화2호,서울 강서구 방화2동 580-27,서울,강서구
31,염창,서울 강서구 염창동 250-16,서울,강서구
32,화곡2호,서울 강서구 화곡동 400-45,서울,강서구
33,봉천2호,서울 관악구 봉천동 1674-20,서울,관악구
34,봉천3호,서울 관악구 봉천동 1632-9,서울,관악구
35,봉천4호,서울 관악구 봉천동 931-12,서울,관악구
36,봉천5호,서울 관악구 봉천3동 7-291,서울,관악구
37,신림1호,서울 관악구 신림4동 504-22,서울,관악구
38,신림2호,서울 관악구 신림동 762-7,서울,관악구
39,신림3호,서울 관악구 신림9동 246-49,서울,관악구
40,건대,서울 광진구 화양동 9-18,서울,광진구
41,광장,서울 광진구 광장동 530-13,서울,광진구
42,구의2호,서울 광진구 구의동 229-43,서울,광진구
43,자양1호,서울 광진구 자양3동 584-28,서울,광진구
44,자양2호,서울 광진구 자양동 624-42,서울,광진구
45,중곡1호,서울 광진구 중곡동 41-37,서울,광진구
46,중곡2호,서울 광진구 중곡동 109-28,서울,광진구
47,개봉1호,서울 구로구 개봉동 403-159,서울,구로구
48,고척1호,서울 구로구 개봉1동 126-4,서울,구로구
49,구로2호,서울 구로구 구로동 74-30,서울,구로구
50,구로디지털,서울 구로구 구로동 826-1,서울,구로구
51,동양미래대학,서울 구로구 고척동 343,서울,구로구
52,신도림1호,서울 구로구 신도림동 410-1 신도림6차대림@상가 902동111호,서울,구로구
53,오류1호,서울 구로구 오류1동 10-3,서울,구로구
54,천왕역,서울 구로구 오류동 203-1 1층,서울,구로구
55,가산디지털,서울 금천구 가산동 371-6 가산비지니스센터 2층,서울,금천구
56,독산1호,"서울 금천구 독산동 888-20 102호,103호",서울,금천구
57,시흥1호,서울 금천구 시흥2동 264-17,서울,금천구
58,시흥2호,서울 금천구 시흥1동 905-5,서울,금천구
59,공릉1호,서울 노원구 공릉동 338-6,서울,노원구
60,공릉2호,서울 노원구 공릉동 461-1,서울,노원구
61,상계4단지,서울 노원구 상계7동 749-5 상계주공@4단지상가101호,서울,노원구
62,상계보람,서울 노원구 상계5동 456-130,서울,노원구
63,석계역,서울 노원구 월계1동 73-13,서울,노원구
64,수락산역,서울 노원구 상계동 1118,서울,노원구
65,중계1호,서울 노원구 중계1동 360-9,서울,노원구
66,중계2호,서울 노원구 중계동 137-39 정진빌라 1층,서울,노원구
67,중계역,서울 노원구 중계2동 503,서울,노원구
68,하계1호,서울 노원구 하계1동 251 청구상가 201동 101호,서울,노원구
69,도봉동,서울 도봉구 도봉2동 623-163,서울,도봉구
70,쌍문1호,서울 도봉구 방학1동 263-75,서울,도봉구
71,쌍문역,서울 도봉구 쌍문3동 88-127,서울,도봉구
72,창3동,서울 도봉구 창동 568-2,서울,도봉구
73,창동,서울 도봉구 창5동 296-37,서울,도봉구
74,답십리1호,서울 동대문구 답십리동 257-3,서울,동대문구
75,서울시립대,서울 동대문구 전농1동 141-141,서울,동대문구
76,신이문,서울 동대문구 이문3동 237-114,서울,동대문구
77,안암,서울 동대문구 제기동 142-8,서울,동대문구
78,장안1호,서울 동대문구 전농3동 1-171,서울,동대문구
79,장안2호,서울 동대문구 장안동 338-6 1층,서울,동대문구
80,청량리역,서울 동대문구 청량리동 50-3,서울,동대문구
81,대방1호,서울 동작구 대방동 20-25 한스빌 105호,서울,동작구
82,사당1호,서울 동작구 사당3동 155-2 1F,서울,동작구
83,사당3호,서울 동작구 사당동 220-119,서울,동작구
84,상도터널,서울 동작구 상도1동 587,서울,동작구
85,신대방,서울 동작구 신대방동 607-28,서울,동작구
86,신대방삼거리,서울 동작구 대방동 407-46,서울,동작구
87,흑석1호,서울 동작구 흑석동 180-6,서울,동작구
88,도화,"서울 마포구 도화동 179-8 1,2층",서울,마포구
89,망원2동,서울 마포구 망원2동 474-15,서울,마포구
90,상암,서울 마포구 상암동 34-45,서울,마포구
91,성산2동,서울 마포구 성산동 592,서울,마포구
92,신공덕,서울 마포구 신공덕동 159,서울,마포구
93,신수,서울 마포구 신수동 451번지 세양청마루아파트 상가 101호,서울,마포구
94,아현,서울 마포구 아현동 774 마포래미안 푸르지오 101동 상가 114호,서울,마포구
95,연남,서울 마포구 연남동 369-20,서울,마포구
96,홍대,서울 마포구 서교동 371-3,서울,마포구
97,독립문,서울 서대문구 냉천동 228,서울,서대문구
98,명지대,서울 서대문구 남가좌동 344-7,서울,서대문구
99,북가좌1호,서울 서대문구 응암로 11,서울,서대문구
100,북아현1호,서울 서대문구 북아현동 1006,서울,서대문구
101,신촌,서울 서대문구 창천동 41-14,서울,서대문구
102,연희1호,서울 서대문구 연희3동 344-26,서울,서대문구
103,홍은1호,서울 서대문구 홍제동 279-52,서울,서대문구
104,홍은사거리,서울 서대문구 홍제동 326-20,서울,서대문구
105,반포1호,서울 서초구 반포동 1053 H동 26호,서울,서초구
106,방배1호,서울 서초구 방배동 761-8,서울,서초구
107,방배2호,서울 서초구 방배3동 918-4번지,서울,서초구
108,서초1호,서울 서초구 서초동 1357-56,서울,서초구
109,서초2호,서울 서초구 서초동 1669-15,서울,서초구
110,서초3호,서울 서초구 서초동 1579-5,서울,서초구
111,양재1호,서울 서초구 양재동 327-2,서울,서초구
112,잠원1호,서울 서초구 잠원동 15-4,서울,서초구
113,금호1호,서울 성동구 금호동1가 1801-3,서울,성동구
114,성수1호,서울 성동구 성수동2가 235-1,서울,성동구
115,성수역,서울 성동구 성수동2가 289-251,서울,성동구
116,왕십리1호,서울 성동구 하왕십리2동 988-2 1층,서울,성동구
117,왕십리도선,서울 성동구 홍익동 131-1,서울,성동구
118,응봉,서울 성동구 응봉동 100 상가내 1층,서울,성동구
119,동덕여대,서울 성북구 하월곡동 17-1,서울,성북구
120,동소문,서울 성북구 동소문동 6가 227 1층,서울,성북구
121,보문역,서울 성북구 보문동2가 40,서울,성북구
122,석관장위,서울 성북구 장위2동 64-129,서울,성북구
123,정릉1호,서울 성북구 정릉4동 285-4,서울,성북구
124,정릉2호,서울 성북구 정릉동 175-24,서울,성북구
125,가락2호,서울 송파구 가락동 75-7,서울,송파구
126,거여가락1호,서울 송파구 가락동 180-9,서울,송파구
127,마천1호,서울 송파구 거여동 32-6,서울,송파구
128,문정법조,서울 송파구 문정동 620 송파푸르지오시티 B09호,서울,송파구
129,방이2호,서울 송파구 방이동 59-1,서울,송파구
130,방이역,서울 송파구 오금동 41-23 성암빌딩 1층,서울,송파구
131,석촌,서울 송파구 석촌동 163-1,서울,송파구
132,송파1호,서울 송파구 송파동 103-31,서울,송파구
133,위례송파,"서울 송파구 장지동 894 위례아이파크 상가1동 103호, 104호",서울,송파구
134,잠실1호,서울 송파구 잠실본동 313-8,서울,송파구
135,잠실2호,서울 송파구 신천동 11-4,서울,송파구
136,장지,서울 송파구 문정동 102-1,서울,송파구
137,풍납1호,서울 송파구 풍납2동 405번지,서울,송파구
138,목동1호,서울 양천구 목동 797-3,서울,양천구
139,목동2호,서울 양천구 목동 909-8 이화프라자 1층 101호,서울,양천구
140,목동오거리,서울 양천구 목동 940 현대아이파크상가 102,서울,양천구
141,신월2호,서울 양천구 신월7동 972-6,서울,양천구
142,신정1호,서울 양천구 신정1동 1027-2,서울,양천구
143,신트리,서울 양천구 신정동 1267 목동뉴프라자,서울,양천구
144,오목교,서울 양천구 신정동 1296 아이파크 상가 1층,서울,양천구
145,화곡1호,서울 양천구 신월동 23-17,서울,양천구
146,당산1호,서울 영등포구 영등포동8가 76-1 삼환@상가 112호,서울,영등포구
147,대림2호,서울 영등포구 대림3동 783-6,서울,영등포구
148,문래,서울 영등포구 문래동3가 77-58,서울,영등포구
149,신길1호,서울 영등포구 신길3동 355-1,서울,영등포구
150,신길2호,서울 영등포구 신길7동 674,서울,영등포구
151,여의도,서울 영등포구 여의도동 44-31,서울,영등포구
152,영등포1호,서울 영등포구 도림동 76-24,서울,영등포구
153,동부이촌,서울 용산구 이촌1동 301-153 오성상가 103,서울,용산구
154,보광,서울 용산구 보광동 217-13,서울,용산구
155,용문,서울 용산구 용문동 28-26,서울,용산구
156,후암,서울 용산구 후암동 244-59,서울,용산구
157,구산역,서울 은평구 갈현2동 464-14,서울,은평구
158,대조,서울 은평구 대조동 231 삼성타운 A 101호,서울,은평구
159,불광1동,서울 은평구 불광동 554-1 라비앙프라자1층 101호,서울,은평구
160,신사1동,서울 은평구 신사동 29-13,서울,은평구
161,역촌1호,서울 은평구 역촌동 55-1,서울,은평구
162,연신내,서울 은평구 불광동 484-72,서울,은평구
163,은평뉴타운,서울 은평구 진관동 은평도시개발사업지구 9단지 914동 상가 103호,서울,은평구
164,응암1동,서울 은평구 응암동 236-33,서울,은평구
165,증산,서울 은평구 증산동 209-18,서울,은평구
166,대학로,서울 종로구 명륜동4가 113-1,서울,종로구
167,숭인,서울 종로구 숭인2동 183-13,서울,종로구
168,동대문1호,서울 중구 창신동 464-6,서울,중구
169,신당1호,서울 중구 신당동 846,서울,중구
170,망우본동,서울 중랑구 망우동 149-7,서울,중랑구
171,면목1호,서울 중랑구 면목본동 72-43,서울,중랑구
172,면목2호,서울 중랑구 면목2동 191-126,서울,중랑구
173,면목3호,서울 중랑구 면목동 1096-16,서울,중랑구
174,묵동,서울 중랑구 묵동 238-90,서울,중랑구
175,상봉1호,서울 중랑구 상봉1동 268-34,서울,중랑구
176,신내1호,서울 중랑구 신내1동 571-26 1층 상가,서울,중랑구
177,국제신도시,부산 강서구 명지동 3412-6,부산,강서구
178,명지신도시,부산 강서구 명지동 3256-5,부산,강서구
179,신호,부산 강서구 신호동 317-15,부산,강서구
180,구서1호,부산 금정구 구서2동 1024-1,부산,금정구
181,남산1호,부산 금정구 남산동 99-6,부산,금정구
182,부곡1호,부산 금정구 부곡동 23-15,부산,금정구
183,부곡2호,부산 금정구 부곡1동 324-20,부산,금정구
184,부산대,부산 금정구 금강로 장전동 418-13,부산,금정구
185,서동1호,부산 금정구 서동 210-6,부산,금정구
186,장전1호,부산 금정구 장전동 134-19,부산,금정구
187,기장1호,부산 기장군 기장읍 동부리 150-18,부산,기장군
188,정관1호,부산 기장군 정관면 매학리,부산,기장군
189,정관2호,부산 기장군 모전리 747-7,부산,기장군
190,감만,부산 남구 감만1동 158-6,부산,남구
191,대연1호,부산 남구 대연동 1013-8,부산,남구
192,대연2호,부산 남구 대연동 52-7,부산,남구
193,메트로시티1호,부산 남구 용호동 176-30,부산,남구
194,못골,부산 남구 대연동 1543-33,부산,남구
195,문현2호,부산 남구 문현1동 127-56,부산,남구
196,용호1호,부산 남구 용호3동 495-46 1층,부산,남구
197,범일1호,부산 동구 범일2동 833-2,부산,동구
198,수정1호,부산 동구 수정동 295-3,부산,동구
199,초량,부산 동구 초량2동 489-4,부산,동구
200,명륜,부산 동래구 명륜1동 673-9,부산,동래구
201,명장1호,부산 동래구 명장동 26-24번지 국제아파트 상가 106호,부산,동래구
202,복천,부산 동래구 복천동 476-1,부산,동래구
203,사직1호,부산 동래구 사직동 137-5번지,부산,동래구
204,사직2호,부산 동래구 사직동 89-16,부산,동래구
205,안락2호,부산 동래구 안락동 670-13,부산,동래구
206,온천1호,부산 동래구 온천동 210-5번지,부산,동래구
207,온천2호,부산 동래구 온천3동 1448-1 명보아파트 상가 가동 101호,부산,동래구
208,우방신세계,부산 동래구 안락동 471-4,부산,동래구
209,가야,부산 부산진구 가야동 478,부산,부산진구
210,개금1호,부산 부산진구 개금동 2-1,부산,부산진구
211,당감,부산 부산진구 당감동 367-2,부산,부산진구
212,범천,부산 부산진구 범천동 1278-11,부산,부산진구
213,서면,부산 부산진구 부전동 266-24,부산,부산진구
214,신개금,부산 부산진구 개금1동 201-6,부산,부산진구
215,양정,부산 부산진구 양정동 310-6,부산,부산진구
216,연지,부산 부산진구 동평로 299,부산,부산진구
217,초읍1호,부산 부산진구 초읍동 288-6,부산,부산진구
218,구포1호,부산 북구 구포3동 1228-1,부산,북구
219,덕천2호,부산 북구 덕천3동 781-2,부산,북구
220,만덕2호,부산 북구 만덕3동 915-6,부산,북구
221,화명1호,부산 북구 화명동 1417-15호 좌측,부산,북구
222,화명3호,부산 북구 화명동 182-5,부산,북구
223,화명신도시,부산 북구 화명동 2266-1,부산,북구
224,괘법,부산 사상구 괘법동 516-1,부산,사상구
225,덕포,부산 사상구 덕포동 420-4,부산,사상구
226,모라,부산 사상구 모라동 1349-,부산,사상구
227,신주례,부산 사상구 주례2동 3-17,부산,사상구
228,엄궁,부산 사상구 엄궁동 40-94,부산,사상구
229,주례럭키,부산 사상구 주례동 55-176,부산,사상구
230,학장,부산 사상구 학장동 579-9,부산,사상구
231,괴정1호,부산 사하구 괴정동 487-24,부산,사하구
232,다대1호,부산 사하구 다대2동 85-5,부산,사하구
233,다대2호,부산 사하구 다대동 1014,부산,사하구
234,당리괴정2호,부산 사하구 괴정동 577-42,부산,사하구
235,신평1호,부산 사하구 신평동 71-15,부산,사하구
236,장림,부산 사하구 장림동 590,부산,사하구
237,하단1호,부산 사하구 하단2동 506-15,부산,사하구
238,하단2호,부산 사하구 하단동 602-7,부산,사하구
239,국제신도시,부산 강서구 명지동 3412-6,부산,강서구
240,남부민,부산 서구 남부민동 456-13,부산,서구
241,대신,부산 서구 대영로 30,부산,서구
242,명지신도시,부산 강서구 명지동 3256-5,부산,강서구
243,송도감천,부산 서구 암남동 64-2 104호,부산,서구
244,신호,부산 강서구 신호동 317-15,부산,강서구
245,아미부민,부산 서구 부민동1가 11-3,부산,서구
246,광안2호,부산 수영구 광안동 168-3,부산,수영구
247,망미1호,부산 수영구 망미동 431-11,부산,수영구
248,민락,부산 수영구 민락동 165-15,부산,수영구
249,수영,부산 수영구 수영동 503-23,부산,수영구
250,거제법조,부산 연제구 거제동 986-5,부산,연제구
251,시청,부산 연제구 거제3동 34-19,부산,연제구
252,연산2호,부산 연제구 연산4동 578-1 삼익아파트 상가 101호,부산,연제구
253,연산3호,부산 연제구 연산동 2133-48,부산,연제구
254,대교남항,부산 영도구 남항동 2가 40,부산,영도구
255,동삼,부산 영도구 동삼1동 331-9,부산,영도구
256,봉래영선,"부산 영도구 영선동1가 69-2, 69-3",부산,영도구
257,청학,부산 영도구  청학동 13-14,부산,영도구
258,영주대청,부산 중구 대청동4가 82-13,부산,중구
259,반송,부산 해운대구 반송2동 216-150,부산,해운대구
260,반여1호,부산 해운대구 반여동 1628-5,부산,해운대구
261,송정,부산 해운대구 송정동 227-7,부산,해운대구
262,우동1호,부산 해운대구 우동 1090-13,부산,해운대구
263,재송1호,부산 해운대구 재송2동 1149-13,부산,해운대구
264,재송2호,부산 해운대구 재송동 1083-1,부산,해운대구
265,좌동1호,부산 해운대구 좌동 970,부산,해운대구
266,좌동3호,부산 해운대구 좌동 1450  주공3단지 상가 205,부산,해운대구
267,해운대역,부산 해운대구 우동 639-4,부산,해운대구
268,계명,대구시 남구 양지로 107,대구시,남구
269,대명1호,대구 남구 대명동 1098-4,대구,남구
270,봉덕,대구 남구 봉덕동 687-32,대구,남구
271,앞산,대구 남구 대명9동 332-16,대구,남구
272,이천대봉,대구 남구 이천동 184-9,대구,남구
273,감삼성당,대구 달서구 감삼동 317-3,대구,달서구
274,대곡,대구 달서구 도원동 1442-2 1층 107호,대구,달서구
275,상인,대구 달서구 상인동 1555-1,대구,달서구
276,성서,대구 달서구 신당동 1763-2,대구,달서구
277,송현,대구 달서구 송현1동 207-2,대구,달서구
278,신월성,대구 달서구 월성동 1264번지 트럼프스타 B/D 106호,대구,달서구
279,용산,대구 달서구 용산1동 954-6,대구,달서구
280,용산새방,대구 달서구 용산동 499-2,대구,달서구
281,장기,대구 달서구 장기동 566-4,대구,달서구
282,진천,대구 달서구 송현동 1978-11,대구,달서구
283,논공,대구 달성군 논공읍 북리 803-128,대구,달성군
284,다사,대구 달성군 다사읍 죽곡리 809-1,대구,달성군
285,명곡,대구 달성군 화원읍 명곡리 320-1,대구,달성군
286,서재세천,대구 달성군 다사읍 서재리 423-15,대구,달성군
287,테크노폴리스,대구 달성군 유가면 봉리 606 하이젠스타 115호,대구,달성군
288,화원,대구 달성군 화원읍 천내리 54-1,대구,달성군
289,대구혁신,대구 동구 각산동 1098-5 102호,대구,동구
290,동구청,대구 동구 효목1동 962-3,대구,동구
291,동호,대구 동구 동호동 384-7,대구,동구
292,방촌,대구 동구 방촌동 1118-121,대구,동구
293,신암대현,대구 동구 신암동 806-3,대구,동구
294,신천1호,대구 동구 신천동 501-5,대구,동구
295,신천2호,대구 동구 신청동 377-12,대구,동구
296,율하,대구 동구 율하동 1311번지 102호,대구,동구
297,지묘봉무,대구 동구 지묘동 808-3,대구,동구
298,지저불로,대구 동구 지저동 833-15,대구,동구
299,관음,대구 북구 관음동 1383-9,대구,북구
300,구암,대구 북구 태전동 1074-6,대구,북구
301,금호지구,대구 북구 사수동 912,대구,북구
302,동서변,대구 북구 동변동 669-4,대구,북구
303,동천3지구,대구 북구 동천동 906-3,대구,북구
304,복현1호,대구 북구 복현동 460-6,대구,북구
305,복현2호,대구 북구 복현동 539 -110 복현서한타운 상가 103호,대구,북구
306,산격,대구 북구 산격동 1400-20,대구,북구
307,원대,대구 북구 노원동3가 892-1,대구,북구
308,침산,대구 북구 침산동 457-31번지,대구,북구
309,태전,대구 북구 태전동 254-30,대구,북구
310,팔달매천,대구 북구 매천동 682,대구,북구
311,감삼성당,대구 달서구 감삼동 317-3,대구,달서구
312,내당,대구 서구 내당동 219-7,대구,서구
313,달성비산,"대구 서구 비산 2,3동 3-50",대구,서구
314,대곡,대구 달서구 도원동 1442-2 1층 107호,대구,달서구
315,상인,대구 달서구 상인동 1555-1,대구,달서구
316,성서,대구 달서구 신당동 1763-2,대구,달서구
317,송현,대구 달서구 송현1동 207-2,대구,달서구
318,신월성,대구 달서구 월성동 1264번지 트럼프스타 B/D 106호,대구,달서구
319,용산,대구 달서구 용산1동 954-6,대구,달서구
320,용산새방,대구 달서구 용산동 499-2,대구,달서구
321,장기,대구 달서구 장기동 566-4,대구,달서구
322,진천,대구 달서구 송현동 1978-11,대구,달서구
323,평리,대구 서구 평리동 1093-11,대구,서구
324,만촌1호,대구 수성구 만촌동 849-2,대구,수성구
325,만촌2호,대구 수성구 만촌1동 1330-12,대구,수성구
326,범물,대구 수성구 범물동 1374-4,대구,수성구
327,범어1호,대구 수성구 범어동 203-18,대구,수성구
328,수성,대구 수성구 수성4가 1023-30,대구,수성구
329,시지1호,대구 수성구 매호동 1328-12,대구,수성구
330,시지2호,대구 수성구 시지동 498번지 시지노변아파트 상가 2동 108호,대구,수성구
331,중동,대구 수성구 중동 97-5,대구,수성구
332,지산,"대구 수성구 지산동 1234, 113동 4호",대구,수성구
333,파동,대구 수성구 파동 27-284,대구,수성구
334,황금,대구 수성구 두산동 133-1,대구,수성구
335,남산대신,대구 중구 남산3동 2466-14,대구,중구
336,중앙,대구 중구 남일동 33-9,대구,중구
337,강화,인천 강화군 강화읍 갑곳리 199-1,인천,강화군
338,계산1호,인천 계양구 계산동 1081-10,인천,계양구
339,계산2호,인천 계양구 계산3동 61-2,인천,계양구
340,임학박촌,인천 계양구 박촌동 52-3,인천,계양구
341,작전1호,인천 계양구 작전동 149-1,인천,계양구
342,효성1호,"인천 계양구 효성1동 21-11 현대아파트 상가동 101호, 102호, 103호",인천,계양구
343,효성2호,인천 계양구 효성2동 273-3,인천,계양구
344,관교,인천 남구 관교동 321-5,인천,남구
345,용현2동,인천 남구 용현동 558-32,인천,남구
346,용현5동,인천 남구 용현동 630-45,인천,남구
347,주안1호,인천 남구 주안동 1523-2,인천,남구
348,주안3호,인천 남구 주안동 929-11,인천,남구
349,학익1호,인천 남구 학익동 665-3,인천,남구
350,간석1호,인천 남동구 구월동 70-80,인천,남동구
351,구월,인천 남동구 구월동 1133-13,인천,남동구
352,논현1호,인천 남동구 논현동 620-8,인천,남동구
353,논현에코메트로,인천 남동구 논현동 752-1,인천,남동구
354,만수1호,인천 남동구 만수동 1045 103호,인천,남동구
355,만수2호,인천 남동구 만수2동 5-440,인천,남동구
356,만수3호,인천 남동구 간석3동 921-14,인천,남동구
357,서창,인천 남동구 서창동 706,인천,남동구
358,간석1호,인천 남동구 구월동 70-80,인천,남동구
359,구월,인천 남동구 구월동 1133-13,인천,남동구
360,논현1호,인천 남동구 논현동 620-8,인천,남동구
361,논현에코메트로,인천 남동구 논현동 752-1,인천,남동구
362,만수1호,인천 남동구 만수동 1045 103호,인천,남동구
363,만수2호,인천 남동구 만수2동 5-440,인천,남동구
364,만수3호,인천 남동구 간석3동 921-14,인천,남동구
365,서창,인천 남동구 서창동 706,인천,남동구
366,송현,인천 동구 송림동 234-1,인천,동구
367,부개1동,인천 부평구 부개동 265-3,인천,부평구
368,부개3동,인천 부평구 부개동 12-127,인천,부평구
369,부평1호,인천 부평구 부평동 451-30,인천,부평구
370,부평2호,인천 부평구 부평동 889-8,인천,부평구
371,산곡1호,인천 부평구 산곡동 369-270,인천,부평구
372,산곡2호,인천 부평구 산곡동 119-54,인천,부평구
373,산곡3호,인천 부평구 산곡2동 251-1,인천,부평구
374,삼산,인천 부평구 삼산동 433-1,인천,부평구
375,십정1호,인천 부평구 십정2동 488-41,인천,부평구
376,가좌,인천 서구 가좌동 30-78,인천,서구
377,검단1호,인천 서구 검단로 왕길동 637-1,인천,서구
378,검암,인천 서구 검암동 626-2번지 태건프라자 105호,인천,서구
379,당하,인천 서구 마전동 585,인천,서구
380,불로원당,인천 서구 당하동 1033-3 조이빌 103,인천,서구
381,석남가정,인천 서구 가정동 505-4,인천,서구
382,연희1호,인천 서구 심곡동 257-15,인천,서구
383,청라,인천 서구 연희동 799-8 우리프라자 1층,인천,서구
384,동춘,인천 연수구 동춘동 934-1,인천,연수구
385,선학연수3호,인천 연수구 선학동 406-2,인천,연수구
386,송도1호,인천 연수구 송도동 21-59  302동 102호,인천,연수구
387,송도드림시티,인천 연수구 송도동 3-2,인천,연수구
388,연수중앙,인천 연수구 연수동 626,인천,연수구
389,옥련,인천 연수구 옥련동 194-4,인천,연수구
390,소촌우산,광주 광산구 소촌동 244-6,광주,광산구
391,송정1호,광주 광산구 도산동 1143,광주,광산구
392,수완1호,광주 광산구 장덕동 1479번지 1층,광주,광산구
393,수완2호,광주 광산구 수완동 1128번지  102호,광주,광산구
394,신창,광주 광산구 신창동 1236-1,광주,광산구
395,운남1호,광주 광산구 월곡2동 683-1,광주,광산구
396,첨단1호,광주 광산구 산월동 첨단과학산업단지 884-2 호반상가 2동 103호,광주,광산구
397,첨단2호,광주 광산구 쌍암동 655-4번지,광주,광산구
398,하남1호,광주 광산구 산정동 977-13,광주,광산구
399,노대효천,광주 남구 노대동 814,광주,남구
400,백운,광주 남구 서동 71-15,광주,남구
401,봉선1호,광주 남구 주월1동 1253-4,광주,남구
402,봉선2호,광주 남구 봉선2동 475,광주,남구
403,주월,광주 남구 월산동 1034-17,광주,남구
404,진월,광주 남구 진월동 870번지 한국아델리움 2차상가 230동 102호,광주,남구
405,계림,광주 동구 장동 16-4,광주,동구
406,조선대,광주 동구 지산동 500번지,광주,동구
407,학동,광주 동구 학동 735-16,광주,동구
408,두암1호,광주 북구 두암2동 826-50,광주,북구
409,문흥1호,광주 북구 문흥동 980-15,광주,북구
410,양산1호,광주 북구 양산동 877-1 1층,광주,북구
411,오치,광주 북구 오치동 785-4,광주,북구
412,운암1호,광주 북구 운암3동 1051-5,광주,북구
413,운암2호,광주 북구 운암동 492-39,광주,북구
414,일곡1호,광주 북구 일곡동 828-4,광주,북구
415,전남대,광주 북구 용봉동161-15번지,광주,북구
416,첨단신용,광주 북구 신용동 693,광주,북구
417,금호,광주 서구 쌍촌동 881번지,광주,서구
418,동천,광주 서구 동천동 527,광주,서구
419,마재,"광주 서구 금호동 813 대주파크빌상가 124동 114호, 115호",광주,서구
420,상무1호,광주 서구 치평동 1181-2번지 107호,광주,서구
421,쌍촌1호,광주 서구 쌍촌동 147,광주,서구
422,풍암1호,광주 서구 풍암동 1048번지 호반 APT상가 104호,광주,서구
423,화정1호,광주 서구 화정동 824-16,광주,서구
424,화정2호,"광주 서구 농성동 666-1 1층 113,114호",광주,서구
